BTC,65070.63,44,2026-04-24T00:45:25.120993
BTC,65055.77,12,2026-04-24T00:45:26.168703
BTC,65061.64,88,2026-04-24T00:45:27.219723
BTC,65066.66,13,2026-04-24T00:45:28.270241
BTC,65056.69,16,2026-04-24T00:45:29.325585
BTC,65057.48,6,2026-04-24T00:45:30.381381
BTC,65070.63,93,2026-04-24T00:45:31.432881
BTC,65069.47,85,2026-04-24T00:45:32.485299
BTC,65067.24,41,2026-04-24T00:45:33.536111
BTC,65073.52,30,2026-04-24T00:45:34.585498
BTC,65073.58,75,2026-04-24T00:45:35.633160
BTC,65085.33,22,2026-04-24T00:45:36.685145
BTC,65080.85,83,2026-04-24T00:45:37.736421
BTC,65095.45,13,2026-04-24T00:45:38.784966
BTC,65083.66,18,2026-04-24T00:45:39.834812
BTC,65077.09,93,2026-04-24T00:45:40.883069
BTC,65084.03,39,2026-04-24T00:45:41.937418
BTC,65071.96,48,2026-04-24T00:45:42.983619
BTC,65074.18,44,2026-04-24T00:45:44.031768
BTC,65081.78,41,2026-04-24T00:45:45.085265
BTC,65072.07,24,2026-04-24T00:45:46.136958
BTC,65067.29,73,2026-04-24T00:45:47.185783
BTC,65072.19,8,2026-04-24T00:45:48.235669
BTC,65066.92,48,2026-04-24T00:45:49.293981
BTC,65053.2,5,2026-04-24T00:45:50.339825
BTC,65040.84,70,2026-04-24T00:45:51.386107
BTC,65045.72,45,2026-04-24T00:45:52.436909
BTC,65045.81,59,2026-04-24T00:45:53.488042
BTC,65050.02,46,2026-04-24T00:45:54.536196
BTC,65038.03,41,2026-04-24T00:45:55.592231
BTC,65049.72,12,2026-04-24T00:45:56.650994
BTC,65046.43,45,2026-04-24T00:45:57.702949
BTC,65040.51,53,2026-04-24T00:45:58.769791
BTC,65053.34,45,2026-04-24T00:45:59.804306
BTC,65065.66,58,2026-04-24T00:46:00.851760
BTC,65061.74,81,2026-04-24T00:46:01.901463
BTC,65073.34,45,2026-04-24T00:46:02.952134
BTC,65060.83,35,2026-04-24T00:46:04.003527
BTC,65050.61,13,2026-04-24T00:46:05.050418
BTC,65047.18,7,2026-04-24T00:46:06.099070
BTC,65041.55,87,2026-04-24T00:46:07.150300
BTC,65042.34,55,2026-04-24T00:46:08.203633
BTC,65044.49,30,2026-04-24T00:46:09.252351
BTC,65039.1,66,2026-04-24T00:46:10.293798
BTC,65034.85,63,2026-04-24T00:46:11.339431
BTC,65043.22,59,2026-04-24T00:46:12.392243
BTC,65033.65,77,2026-04-24T00:46:13.714331
BTC,65039.11,7,2026-04-24T00:46:14.767866
BTC,65048.79,26,2026-04-24T00:46:15.819204
BTC,65050.04,46,2026-04-24T00:46:16.868956
BTC,65048.02,46,2026-04-24T00:46:17.919593
BTC,65059.9,37,2026-04-24T00:46:18.970299
BTC,65066.5,90,2026-04-24T00:46:20.019913
BTC,65079.56,62,2026-04-24T00:46:21.054657
BTC,65080.1,80,2026-04-24T00:46:22.103530
BTC,65081.3,27,2026-04-24T00:46:23.153526
BTC,65067.62,87,2026-04-24T00:46:24.198955
BTC,65053.47,2,2026-04-24T00:46:25.249887
BTC,65066.56,88,2026-04-24T00:46:26.301552
BTC,65057.27,80,2026-04-24T00:46:27.352927
BTC,65060.81,74,2026-04-24T00:46:28.403479
BTC,65060.35,23,2026-04-24T00:46:29.451320
BTC,65053.82,1,2026-04-24T00:46:30.500435
BTC,65063.38,87,2026-04-24T00:46:31.547556
BTC,65049.81,62,2026-04-24T00:46:32.603663
BTC,65035.05,56,2026-04-24T00:46:33.653676
BTC,65035.39,32,2026-04-24T00:46:34.701081
BTC,65020.58,58,2026-04-24T00:46:35.751199
BTC,65010.02,67,2026-04-24T00:46:36.798918
BTC,64997.11,86,2026-04-24T00:46:37.850879
BTC,64991.66,75,2026-04-24T00:46:38.903203
BTC,64989.42,97,2026-04-24T00:46:39.953758
BTC,64990.49,94,2026-04-24T00:46:41.003611
BTC,64993.76,81,2026-04-24T00:46:42.053766
BTC,64989.79,68,2026-04-24T00:46:43.102637
BTC,64976.09,68,2026-04-24T00:46:44.152110
BTC,64966.23,6,2026-04-24T00:46:45.203052
BTC,64976.94,73,2026-04-24T00:46:46.252877
BTC,64987.97,25,2026-04-24T00:46:47.287459
BTC,64999.13,89,2026-04-24T00:46:48.336172
BTC,65003.42,89,2026-04-24T00:46:49.386429
BTC,64992.97,41,2026-04-24T00:46:50.436930
BTC,65004.49,23,2026-04-24T00:46:51.486092
BTC,64993.6,46,2026-04-24T00:46:52.536430
BTC,65007.55,58,2026-04-24T00:46:53.585884
BTC,64996.31,68,2026-04-24T00:46:54.634569
BTC,65005.34,72,2026-04-24T00:46:55.979820
BTC,65020.03,45,2026-04-24T00:46:57.019720
BTC,65017.3,98,2026-04-24T00:46:58.056759
BTC,65028.23,54,2026-04-24T00:46:59.103592
BTC,65037.94,15,2026-04-24T00:47:00.148517
BTC,65029.41,97,2026-04-24T00:47:01.201766
BTC,65031.57,95,2026-04-24T00:47:02.251686
BTC,65033.5,50,2026-04-24T00:47:03.299904
BTC,65026.93,9,2026-04-24T00:47:04.349568
BTC,65017.08,46,2026-04-24T00:47:05.402408
BTC,65007.5,31,2026-04-24T00:47:06.453140
BTC,64995.92,92,2026-04-24T00:47:07.503714
BTC,64998.16,68,2026-04-24T00:47:08.552844
BTC,65008.8,18,2026-04-24T00:47:09.602900
BTC,65005.87,15,2026-04-24T00:47:10.647020
BTC,65000.62,75,2026-04-24T00:47:11.700643
BTC,64995.0,91,2026-04-24T00:47:12.753673
BTC,64982.28,6,2026-04-24T00:47:13.802478
BTC,64987.35,98,2026-04-24T00:47:14.853202
BTC,65000.52,76,2026-04-24T00:47:15.903015
BTC,64987.03,34,2026-04-24T00:47:16.964451
BTC,64977.97,31,2026-04-24T00:47:18.020280
BTC,64979.02,11,2026-04-24T00:47:19.070069
BTC,64990.78,1,2026-04-24T00:47:20.130895
BTC,64986.51,51,2026-04-24T00:47:21.180121
BTC,64997.55,39,2026-04-24T00:47:22.243388
BTC,65002.15,72,2026-04-24T00:47:23.303160
BTC,64992.12,8,2026-04-24T00:47:24.358722
BTC,64990.87,66,2026-04-24T00:47:25.411757
BTC,64997.76,31,2026-04-24T00:47:26.459455
BTC,65011.48,77,2026-04-24T00:47:27.516729
BTC,65016.03,41,2026-04-24T00:47:28.570402
BTC,65024.68,76,2026-04-24T00:47:29.619198
BTC,65023.16,50,2026-04-24T00:47:30.667971
BTC,65035.05,16,2026-04-24T00:47:31.719408
BTC,65042.59,9,2026-04-24T00:47:32.780205
BTC,65056.56,81,2026-04-24T00:47:33.835315
BTC,65051.55,22,2026-04-24T00:47:34.890075
BTC,65047.99,69,2026-04-24T00:47:35.947257
BTC,65051.54,43,2026-04-24T00:47:37.000784
BTC,65038.37,79,2026-04-24T00:47:38.046203
BTC,65032.86,40,2026-04-24T00:47:39.092461
BTC,65041.08,37,2026-04-24T00:47:40.151646
BTC,65048.48,61,2026-04-24T00:47:41.202731
BTC,65051.66,69,2026-04-24T00:47:42.253509
BTC,65051.32,13,2026-04-24T00:47:43.299691
BTC,65059.72,69,2026-04-24T00:47:44.352288
BTC,65056.24,24,2026-04-24T00:47:45.403161
BTC,65045.15,13,2026-04-24T00:47:46.453574
BTC,65048.82,40,2026-04-24T00:47:47.501667
BTC,65058.69,15,2026-04-24T00:47:48.539793
BTC,65055.22,21,2026-04-24T00:47:49.585868
BTC,65042.41,93,2026-04-24T00:47:50.637007
BTC,65036.66,95,2026-04-24T00:47:51.686989
BTC,65027.11,67,2026-04-24T00:47:52.735997
BTC,65036.24,97,2026-04-24T00:47:53.773540
BTC,65028.68,95,2026-04-24T00:47:54.821247
BTC,65031.59,57,2026-04-24T00:47:55.871304
BTC,65021.98,100,2026-04-24T00:47:56.920923
BTC,65020.01,19,2026-04-24T00:47:57.969720
BTC,65009.35,42,2026-04-24T00:47:59.021453
BTC,65023.94,90,2026-04-24T00:48:00.075783
BTC,65021.36,35,2026-04-24T00:48:01.123065
BTC,65015.11,96,2026-04-24T00:48:02.168287
BTC,65015.79,7,2026-04-24T00:48:03.220251
BTC,65007.54,21,2026-04-24T00:48:04.258219
BTC,65007.79,65,2026-04-24T00:48:05.303053
BTC,64993.61,49,2026-04-24T00:48:06.349586
BTC,64999.21,59,2026-04-24T00:48:07.400164
BTC,64997.96,24,2026-04-24T00:48:08.450976
BTC,65004.47,93,2026-04-24T00:48:09.508314
BTC,64990.21,19,2026-04-24T00:48:10.555859
BTC,64976.64,100,2026-04-24T00:48:11.603043
BTC,64980.85,37,2026-04-24T00:48:12.654381
BTC,64985.98,54,2026-04-24T00:48:13.702659
BTC,64972.68,27,2026-04-24T00:48:14.751549
BTC,64964.41,52,2026-04-24T00:48:15.802237
BTC,64960.96,19,2026-04-24T00:48:16.853701
BTC,64975.67,23,2026-04-24T00:48:17.902168
BTC,64965.68,98,2026-04-24T00:48:18.953556
BTC,64959.04,69,2026-04-24T00:48:20.002121
BTC,64945.69,64,2026-04-24T00:48:21.053960
BTC,64955.67,52,2026-04-24T00:48:22.093980
BTC,64970.19,72,2026-04-24T00:48:23.153943
BTC,64959.19,15,2026-04-24T00:48:24.202526
BTC,64951.02,96,2026-04-24T00:48:25.252976
BTC,64940.55,71,2026-04-24T00:48:26.302675
BTC,64942.4,54,2026-04-24T00:48:27.353572
BTC,64953.87,20,2026-04-24T00:48:28.403627
BTC,64952.39,48,2026-04-24T00:48:29.454537
BTC,64954.96,6,2026-04-24T00:48:30.516782
BTC,64947.73,23,2026-04-24T00:48:31.570238
BTC,64946.81,1,2026-04-24T00:48:32.626606
BTC,64935.28,32,2026-04-24T00:48:33.677183
BTC,64921.46,85,2026-04-24T00:48:34.726387
BTC,64914.61,9,2026-04-24T00:48:35.781491
BTC,64920.97,41,2026-04-24T00:48:36.834193
BTC,64935.67,15,2026-04-24T00:48:37.881361
BTC,64945.3,21,2026-04-24T00:48:38.931990
BTC,64959.92,12,2026-04-24T00:48:39.984932
BTC,64960.75,73,2026-04-24T00:48:41.040594
BTC,64959.31,89,2026-04-24T00:48:42.101241
BTC,64964.67,5,2026-04-24T00:48:43.151782
BTC,64956.73,23,2026-04-24T00:48:44.205524
BTC,64971.41,65,2026-04-24T00:48:45.237490
BTC,64983.22,23,2026-04-24T00:48:46.286528
BTC,64985.0,55,2026-04-24T00:48:47.336530
BTC,64977.61,52,2026-04-24T00:48:48.385814
BTC,64973.61,11,2026-04-24T00:48:49.436528
BTC,64986.79,59,2026-04-24T00:48:50.486415
BTC,65001.45,24,2026-04-24T00:48:51.535061
BTC,65000.75,22,2026-04-24T00:48:52.586444
BTC,64987.63,55,2026-04-24T00:48:53.635961
BTC,64990.32,16,2026-04-24T00:48:54.686506
BTC,64994.06,40,2026-04-24T00:48:55.735366
BTC,64991.1,92,2026-04-24T00:48:56.786197
BTC,64991.05,41,2026-04-24T00:48:57.836607
BTC,65000.98,34,2026-04-24T00:48:58.887234
BTC,64994.85,62,2026-04-24T00:48:59.920934
BTC,64986.0,47,2026-04-24T00:49:00.969060
BTC,64987.78,32,2026-04-24T00:49:02.019517
BTC,64987.95,57,2026-04-24T00:49:03.069788
BTC,64992.65,91,2026-04-24T00:49:04.103998
BTC,64981.22,57,2026-04-24T00:49:05.146581
BTC,64969.72,100,2026-04-24T00:49:06.187593
BTC,64980.82,11,2026-04-24T00:49:07.233753
BTC,64965.98,97,2026-04-24T00:49:08.286923
BTC,64956.32,43,2026-04-24T00:49:09.340723
BTC,64952.96,77,2026-04-24T00:49:10.386083
BTC,64962.37,33,2026-04-24T00:49:11.436014
BTC,64974.53,91,2026-04-24T00:49:12.479394
BTC,64960.02,96,2026-04-24T00:49:13.523346
BTC,64966.74,41,2026-04-24T00:49:14.570893
BTC,64972.09,37,2026-04-24T00:49:15.619673
BTC,64985.89,41,2026-04-24T00:49:16.667477
BTC,64978.43,75,2026-04-24T00:49:17.717258
BTC,64974.64,19,2026-04-24T00:49:18.769462
BTC,64987.98,33,2026-04-24T00:49:19.819351
BTC,65002.74,81,2026-04-24T00:49:20.869721
BTC,65009.21,78,2026-04-24T00:49:21.921405
BTC,65005.53,17,2026-04-24T00:49:22.970360
BTC,64994.41,82,2026-04-24T00:49:24.020333
BTC,65006.14,31,2026-04-24T00:49:25.068831
BTC,65010.31,70,2026-04-24T00:49:26.119541
BTC,64997.01,11,2026-04-24T00:49:27.169892
BTC,65008.56,65,2026-04-24T00:49:28.219774
BTC,64994.91,84,2026-04-24T00:49:29.270284
BTC,64982.74,88,2026-04-24T00:49:30.319427
BTC,64976.11,39,2026-04-24T00:49:31.367880
BTC,64970.67,36,2026-04-24T00:49:32.421434
BTC,64968.82,83,2026-04-24T00:49:33.468915
BTC,64982.01,50,2026-04-24T00:49:34.518639
BTC,64980.67,89,2026-04-24T00:49:35.555941
BTC,64981.75,18,2026-04-24T00:49:36.604634
BTC,64983.22,50,2026-04-24T00:49:37.652371
BTC,64993.32,34,2026-04-24T00:49:38.688119
BTC,64979.1,68,2026-04-24T00:49:39.735960
BTC,64981.08,51,2026-04-24T00:49:40.773726
BTC,64986.94,68,2026-04-24T00:49:41.819865
BTC,65001.75,8,2026-04-24T00:49:42.868955
BTC,65001.09,3,2026-04-24T00:49:43.904535
BTC,64997.66,35,2026-04-24T00:49:44.953269
BTC,64998.5,8,2026-04-24T00:49:46.002423
BTC,64995.01,20,2026-04-24T00:49:47.053004
BTC,65009.83,46,2026-04-24T00:49:48.102604
BTC,65017.73,90,2026-04-24T00:49:49.152510
BTC,65031.05,20,2026-04-24T00:49:50.202150
BTC,65021.12,3,2026-04-24T00:49:51.237373
BTC,65012.78,99,2026-04-24T00:49:52.286543
BTC,65013.09,95,2026-04-24T00:49:53.335452
BTC,64998.38,53,2026-04-24T00:49:54.386412
BTC,64995.49,90,2026-04-24T00:49:55.436591
BTC,64996.37,21,2026-04-24T00:49:56.484920
BTC,65001.02,60,2026-04-24T00:49:57.521248
BTC,65011.11,13,2026-04-24T00:49:58.570381
BTC,65013.91,74,2026-04-24T00:49:59.618278
BTC,65015.87,74,2026-04-24T00:50:00.665078
BTC,65028.23,80,2026-04-24T00:50:01.718076
BTC,65001.79,38,2026-04-24T00:50:14.467722
BTC,65012.55,7,2026-04-24T00:50:15.890046
BTC,65024.42,75,2026-04-24T00:50:16.945563
BTC,65017.51,82,2026-04-24T00:50:17.986515
BTC,65019.79,45,2026-04-24T00:50:19.023946
BTC,65024.42,43,2026-04-24T00:50:20.055999
BTC,65014.17,85,2026-04-24T00:50:21.086513
BTC,65014.89,13,2026-04-24T00:50:22.132349
BTC,65007.34,74,2026-04-24T00:50:23.191100
BTC,65013.43,6,2026-04-24T00:50:24.253598
BTC,65015.26,85,2026-04-24T00:50:25.307967
BTC,65022.91,99,2026-04-24T00:50:26.357562
BTC,65012.92,57,2026-04-24T00:50:27.415273
BTC,65006.34,88,2026-04-24T00:50:28.461877
BTC,65013.87,9,2026-04-24T00:50:29.508119
BTC,65007.27,48,2026-04-24T00:50:30.570631
BTC,65019.32,1,2026-04-24T00:50:31.618757
BTC,65008.74,21,2026-04-24T00:50:32.664079
BTC,65013.7,77,2026-04-24T00:50:33.726159
BTC,65022.46,47,2026-04-24T00:50:34.768845
BTC,65023.35,23,2026-04-24T00:50:35.820100
BTC,65025.71,57,2026-04-24T00:50:36.869204
BTC,65014.85,47,2026-04-24T00:50:37.919453
BTC,65029.25,25,2026-04-24T00:50:38.971135
BTC,65022.4,42,2026-04-24T00:50:40.021838
BTC,65009.31,35,2026-04-24T00:50:41.366646
BTC,65018.94,58,2026-04-24T00:50:42.414393
BTC,65030.61,7,2026-04-24T00:50:43.459460
BTC,65021.02,75,2026-04-24T00:50:44.515561
BTC,65033.27,6,2026-04-24T00:50:45.570908
BTC,65035.06,11,2026-04-24T00:50:46.619458
BTC,65037.31,46,2026-04-24T00:50:47.670313
BTC,65050.29,25,2026-04-24T00:50:48.718443
BTC,65041.95,27,2026-04-24T00:50:49.769990
BTC,65033.94,52,2026-04-24T00:50:50.817449
BTC,65034.03,41,2026-04-24T00:50:51.868880
BTC,65041.56,92,2026-04-24T00:50:52.917747
BTC,65048.89,82,2026-04-24T00:50:53.953934
BTC,65050.16,97,2026-04-24T00:50:54.988310
BTC,65045.3,93,2026-04-24T00:50:56.036964
BTC,65034.94,29,2026-04-24T00:50:57.084728
BTC,65022.18,74,2026-04-24T00:50:58.135346
BTC,65017.56,27,2026-04-24T00:50:59.185548
BTC,65003.48,72,2026-04-24T00:51:00.236136
BTC,65004.08,51,2026-04-24T00:51:01.284063
BTC,65004.38,53,2026-04-24T00:51:02.320103
BTC,64999.69,44,2026-04-24T00:51:03.367318
BTC,64985.21,98,2026-04-24T00:51:04.402620
BTC,64980.34,67,2026-04-24T00:51:05.446407
BTC,64979.53,31,2026-04-24T00:51:06.496402
BTC,64967.95,68,2026-04-24T00:51:07.554582
BTC,64953.0,74,2026-04-24T00:51:08.602462
BTC,64941.73,76,2026-04-24T00:51:09.649399
BTC,64950.87,23,2026-04-24T00:51:10.687753
BTC,64941.81,77,2026-04-24T00:51:11.735260
BTC,64938.59,89,2026-04-24T00:51:12.784358
BTC,64940.37,43,2026-04-24T00:51:13.820580
BTC,64930.72,25,2026-04-24T00:51:14.867183
BTC,64938.18,95,2026-04-24T00:51:15.898608
BTC,64941.85,93,2026-04-24T00:51:16.930496
BTC,64932.91,64,2026-04-24T00:51:17.984467
BTC,64943.17,11,2026-04-24T00:51:19.036739
BTC,64955.42,14,2026-04-24T00:51:20.072064
BTC,64967.23,30,2026-04-24T00:51:21.120146
BTC,64959.04,99,2026-04-24T00:51:22.176788
BTC,64969.77,61,2026-04-24T00:51:23.225334
BTC,64971.53,10,2026-04-24T00:51:24.275044
BTC,64969.46,32,2026-04-24T00:51:25.336244
BTC,64965.48,38,2026-04-24T00:51:26.375090
BTC,64971.14,78,2026-04-24T00:51:27.434415
BTC,64956.89,46,2026-04-24T00:51:28.475905
BTC,64968.91,90,2026-04-24T00:51:29.534647
BTC,64964.55,5,2026-04-24T00:51:30.585336
BTC,64955.37,23,2026-04-24T00:51:31.639780
BTC,64941.53,18,2026-04-24T00:51:32.685749
BTC,64950.03,77,2026-04-24T00:51:33.737835
BTC,64950.75,86,2026-04-24T00:51:34.791499
BTC,64945.99,64,2026-04-24T00:51:35.850482
BTC,64934.03,39,2026-04-24T00:51:36.901953
